CPU Utilization [%],Sampling Rate [µs],Threshold [%],Modeled Arrival Rate [jobs/s],Measured Arrival Rate [jobs/s],Measured Mean Service Time [ms],Measured Mean Service Rate [jobs/s],Modeled MRT (k/?) [ms],Modeled MRT (W+S) [ms],Measured MRT [ms],Measured Mean Interarrival Time [ms],Modeled Utilization [%],Modeled Busy Probability (1-??),Measured Utilization [%],Highest State,Measured Mean CPU Time [ms],Measured Mean CORE Frequency [KHz],Modeled CORE Power [W],Measured CORE Power [W],,,,ceff
10,80000,95,0.86,0.848333333,121.44896,8.233911595,138.8163209,129.1322891,129.156763,1.1779356,10.30292011,11.18743867,10.36,2,121.397297,1605310,0.760968477,1.381833333,,,,
10,80000,95,0.86,0.901666667,121.979418,8.198104372,120.839115,129.9133792,129.938261,1.108481609,10.99847752,10.34164358,11.05,2,121.920206,1639860,0.774635502,1.415,,,,
10,80000,95,0.86,0.843333333,121.387399,8.238087382,173.2419261,131.7707746,131.795146,1.179256719,10.23700398,13.22803554,10.29,3,121.335916,1674820,0.767497129,1.702,,,,
20,80000,95,1.72,1.76,121.920341,8.202076797,136.0624704,139.1416819,139.15442,0.567759525,21.45798002,21.2967345,21.46,3,121.869243,1833210,0.963986456,2.256,,,,
20,80000,95,1.72,1.718333333,122.268804,8.178701086,144.4319644,139.9718335,139.989057,0.581684041,21.00985615,21.90984004,21.01,2,122.214697,1824530,0.955007026,2.235166667,,,,
20,80000,95,1.72,1.78,122.181391,8.184552425,136.1774618,137.6998444,137.711204,0.560873283,21.7482876,21.52550304,21.75,3,122.126478,1844920,0.971084507,2.252166667,,,,
20,80000,95,1.72,1.668333333,121.901019,8.203376873,146.0346942,140.7472806,140.759715,0.598821918,20.33715334,20.96854718,20.35,3,121.847008,1838180,0.947137034,1.854,,,,
20,80000,95,1.72,1.625,121.840341,8.207462256,136.5769034,136.6922738,136.705005,0.615309147,19.79905541,19.93849308,19.81,3,121.787434,1821460,0.93524063,1.9395,,,,
20,80000,95,1.72,1.703333333,121.78646,8.211093417,137.7997024,139.0325801,139.044362,0.586608946,20.74429369,21.02689487,20.76,3,121.735421,1837760,0.953654818,2.072,,,,
20,80000,95,1.72,1.69,122.136114,8.187586515,137.3574297,137.7948997,137.812284,0.591567832,20.64100327,21.73484475,20.65,2,122.081391,1848720,0.954063258,1.924,,,,
20,80000,95,1.72,1.646666667,121.859835,8.206149303,144.3728382,138.2314305,138.243873,0.60473542,20.06625283,20.83965604,20.08,3,121.810958,1837620,0.942681022,2.053166667,,,,
20,80000,95,1.72,1.716666667,121.773418,8.21197283,115.8830429,133.9209077,133.927802,0.580854895,20.90443676,18.5346919,20.92,2,121.724906,1861370,0.960980819,2.0275,,,,
20,80000,95,1.72,1.71,121.429041,8.235262271,120.776043,135.480177,135.497527,0.584159985,20.76436601,18.89917194,20.78,2,121.376183,1842560,0.954936649,1.968,,,,
30,80000,95,2.58,2.593333333,121.815577,8.209130758,147.6518159,149.7300672,149.737904,0.384627542,31.59083964,31.03115965,31.55,4,121.759753,1917270,1.150753411,2.64,,,,
30,80000,95,2.58,2.533333333,121.649146,8.220361859,162.5157929,151.880907,151.889139,0.393911467,30.81778365,32.35777705,30.79,4,121.599435,1925410,1.140331114,2.475333333,,,,
30,80000,95,2.58,2.646666667,121.800022,8.210179141,138.9077191,148.626268,148.634116,0.377702416,32.23640582,31.22442556,32.2,3,121.750384,1926130,1.164327904,2.733333333,,,,
30,80000,95,2.58,2.698333333,121.550175,8.227055206,152.4044607,151.1647262,151.172425,0.370522993,32.79828889,32.47916023,32.76,4,121.496579,1927310,1.174136083,2.680166667,,,,
30,80000,95,2.58,2.623333333,121.943583,8.200513511,150.8314493,150.4958136,150.503595,0.381164137,31.98986661,32.99460146,31.95,3,121.890607,1927430,1.160497039,2.539333333,,,,
30,80000,95,2.58,2.588333333,122.250558,8.179921764,169.3618734,153.7081587,153.716301,0.386298489,31.64251943,35.04988735,31.6,4,122.196177,1904830,1.147926424,2.539166667,,,,
30,80000,95,2.58,2.568333333,121.625741,8.221943741,140.4364602,146.4965792,146.504464,0.389300064,31.23754448,30.5870905,31.21,3,121.576474,1941310,1.152046988,2.67,,,,
30,80000,95,2.58,2.491666667,121.761614,8.212768927,156.1876264,150.7728462,150.786428,0.4003848,30.33893549,31.22701438,30.31,3,121.708763,1921250,1.131056368,3.2345,,,,
30,80000,95,2.58,2.75,121.911361,8.202680963,157.1975434,153.533206,153.540636,0.363629486,33.52562428,35.17116025,33.48,4,121.856528,1908390,1.180403166,3.173833333,,,,
30,80000,95,2.58,2.621666667,121.232774,8.248594559,144.4781062,149.8658655,149.874017,0.380698393,31.78319225,30.31458532,31.75,4,121.176399,1911990,1.152549084,2.397333333,,,,
40,80000,95,3.44,3.363333333,121.54708,8.227264694,176.1702272,168.5943009,168.600687,0.297296734,40.88033457,42.03616547,40.8,5,121.491535,1958400,1.321540283,3.306,,,,
40,80000,95,3.44,3.436666667,121.404471,8.236928935,170.4964289,167.0079044,167.013903,0.290948022,41.72266987,42.4,41.64,5,121.350889,1969560,1.340221212,3.3215,,,,
40,80000,95,3.44,3.45,121.486826,8.231345183,163.5115792,165.3418179,165.348257,0.289725297,41.91295497,41.24607583,41.83,5,121.430921,1954690,1.337783725,3.252666667,,,,
40,80000,95,3.44,3.558333333,121.301802,8.243900614,173.8427618,169.9908213,169.997109,0.28076572,43.16322455,43.73682978,43.07,5,121.248705,1970670,1.365331043,3.091833333,,,,
40,80000,95,3.44,3.541666667,121.534173,8.228138435,186.2426834,173.6992803,173.705098,0.282283443,43.04335294,45.04822395,42.95,5,121.480367,1962410,1.360003701,2.972,,,,
40,80000,95,3.44,3.46,121.663191,8.219412887,160.2713548,165.3571676,165.362921,0.288940007,42.09546409,41.1509752,42.01,7,121.615009,1971010,1.347164263,3.366,,,,
40,80000,95,3.44,3.441666667,121.395428,8.237542521,169.2277664,167.119095,167.125126,0.290203884,41.7802598,41.83006536,41.7,4,121.342415,1973980,1.342950213,3.11,,,,
40,80000,95,3.44,3.443333333,121.395335,8.237548832,154.0267237,161.1108825,161.11707,0.290202704,41.80046035,40.50326639,41.72,5,121.346379,1965610,1.34008699,3.187333333,,,,
40,80000,95,3.44,3.583333333,121.471748,8.23236692,164.2235716,167.1692698,167.176111,0.27905094,43.52737637,43.36200884,43.43,5,121.419858,1967620,1.370330406,3.305833333,,,,
40,80000,95,3.44,3.401666667,121.757854,8.213022546,169.8465801,165.872238,165.878132,0.29391964,41.41796334,42.15037962,41.34,5,121.700023,1963800,1.332856245,3.181333333,,,,
50,80000,95,4.3,4.241666667,121.734438,8.214602346,185.6506281,186.3066283,186.311494,0.235424532,51.63569079,51.79728933,51.51,5,121.680218,1990350,1.520257522,3.695333333,,,,
50,80000,95,4.3,4.37,121.390134,8.237901772,181.2339528,186.2490457,186.253936,0.22857061,53.04748856,52.8122021,52.91,7,121.337469,1992530,1.545715528,3.332,,,,
50,80000,95,4.3,4.315,121.563781,8.226134394,177.4704289,182.9474416,182.952105,0.231680695,52.4547715,52.05638154,52.32,5,121.511944,1993010,1.535646416,3.610333333,,,,
50,80000,95,4.3,4.293333333,121.700106,8.216919712,181.6164497,185.5632898,185.568288,0.232828348,52.24991218,52.24141277,52.12,7,121.645271,1997340,1.534209405,3.4705,,,,
50,80000,95,4.3,4.328333333,121.530083,8.228415346,174.2441397,181.5449346,181.550467,0.230956837,52.60227093,51.81905679,52.47,5,121.477639,1986150,1.534989017,3.761666667,,,,
50,80000,95,4.3,4.315,121.803947,8.209914577,184.0931277,187.3978017,187.402794,0.231370273,52.55840313,52.09499903,52.43,7,121.749479,1981310,1.531983386,3.596666667,,,,
50,80000,95,4.3,4.333333333,121.235249,8.248426165,183.6924852,187.0545512,187.05969,0.230726756,52.53527457,53.23976158,52.4,8,121.181041,2003130,1.5418698,3.502166667,,,,
50,80000,95,4.3,4.318333333,121.625841,8.221936981,192.1193392,191.2696969,191.274674,0.23136384,52.52209234,52.36349604,52.39,6,121.570302,1992690,1.536715877,3.642,,,,
50,80000,95,4.3,4.31,121.81602,8.209100905,181.5153911,185.3507668,185.355801,0.231917909,52.50270462,52.60003866,52.37,6,121.76172,1995410,1.537663366,3.599,,,,
50,80000,95,4.3,4.245,121.527792,8.228570466,182.6313009,184.3874068,184.392167,0.235571906,51.5885477,52.22767419,51.46,6,121.473019,1991590,1.519966999,3.737666667,,,,
60,80000,95,5.16,5.161666667,121.355792,8.240232984,218.3476785,220.1494317,220.154145,0.193635596,62.63981464,63.08313156,62.46,9,121.299431,2010640,1.722632289,4.517333333,,,,
60,80000,95,5.16,5.006666667,121.303299,8.243798876,204.1877264,210.1476932,210.151779,0.199710608,60.73251837,59.66050924,60.56,7,121.250016,2017300,1.6928213,3.8755,,,,
60,80000,95,5.16,5.09,121.290028,8.244700875,207.2049966,210.8702632,210.874693,0.196389069,61.73662425,62.41610738,61.55,8,121.236047,2007090,1.704627309,4.3805,,,,
60,80000,95,5.16,5.093333333,121.482296,8.231652125,216.2801274,218.9031247,218.907156,0.196264462,61.87498276,61.83543268,61.7,7,121.428815,2013030,1.71058149,4.075,,,,
60,80000,95,5.16,5.095,121.414753,8.236231391,222.6863751,221.8281143,221.832191,0.196145838,61.86081665,62.10956664,61.68,8,121.361652,2019340,1.71375132,4.013666667,,,,
60,80000,95,5.16,5.25,121.135579,8.255212946,213.4506239,219.3573089,219.362631,0.190430461,63.59617898,64.13267735,63.41,7,121.082254,2026160,1.748263135,4.317666667,,,,
60,80000,95,5.16,5.175,121.448823,8.233920884,222.9486877,223.3141176,223.318508,0.193193988,62.8497659,62.9689261,62.56,7,121.395558,2015870,1.72735344,4.315333333,,,,
60,80000,95,5.16,5.216666667,121.379685,8.238610934,208.8388334,215.8290178,215.83322,0.19168371,63.31973568,62.33828462,63.13,7,121.329006,2015350,1.737121722,4.057166667,,,,
60,80000,95,5.16,5.145,121.389286,8.23795932,205.2855844,212.4535751,212.457706,0.194257633,62.45478765,61.63562753,62.27,7,121.337798,2019640,1.724356613,3.9695,,,,
60,80000,95,5.16,4.988333333,121.231667,8.248669879,209.8432337,211.9082315,211.910882,0.200228614,60.47439656,60.29731084,60.3,9,121.176587,2007080,1.682645238,3.790833333,,,,
70,80000,95,6.02,6.001666667,121.454986,8.233503069,266.2965225,271.9904834,271.993936,0.166601933,72.8932341,72.35873941,72.66,9,121.401458,2028370,1.913881486,4.612333333,,,,
70,80000,95,6.02,5.966666667,121.362768,8.23975933,281.4593948,281.2821455,281.285626,0.167569481,72.41311824,73.18810222,72.18,8,121.310836,2037450,1.911256955,4.695833333,,,,
70,80000,95,6.02,5.981666667,121.194362,8.251208913,281.0509943,281.5244284,281.527929,0.167150022,72.49442754,71.89023541,72.26,15,121.140061,2036070,1.911786469,4.914833333,,,,
70,80000,95,6.02,6.163333333,121.491911,8.231000663,308.8823301,307.0890706,307.093837,0.162222305,74.87951448,75.20616466,74.5,10,121.43829,2035120,1.951100172,5.010333333,,,,
70,80000,95,6.02,5.985,121.366145,8.23953006,261.4546017,266.7973667,266.801151,0.167065591,72.63763778,71.9058889,72.4,9,121.314087,2037450,1.915183346,4.905333333,,,,
70,80000,95,6.02,6.108333333,121.339667,8.24132804,296.2917198,296.0822324,296.085713,0.163696712,74.11831326,75.01023053,73.75,9,121.286994,2038570,1.94002075,4.874333333,,,,
70,80000,95,6.02,6.033333333,121.113222,8.256736824,257.3512861,265.6975958,265.701631,0.165712185,73.07164394,72.3518851,72.83,8,121.060571,2035010,1.921257234,4.760666667,,,,
70,80000,95,6.02,5.866666667,121.277529,8.245550583,244.4852229,252.3687225,252.372267,0.170351919,71.14948368,70.74279222,70.92,10,121.22595,2034440,1.886845518,4.6495,,,,
70,80000,95,6.02,6.04,120.985725,8.265437927,275.2377811,276.9074566,276.911016,0.165542716,73.0753779,73.34804801,72.84,11,120.932521,2038310,1.923600284,4.7105,,,,
70,80000,95,6.02,5.913333333,121.137964,8.255050415,279.3628443,278.0082105,278.011723,0.169095338,71.63291605,72.43905876,71.4,10,121.085994,2037920,1.897638507,4.607166667,,,,
80,80000,95,6.88,6.823333333,121.296926,8.24423201,455.0052637,449.4636806,449.466655,0.146536762,82.76493584,82.72072292,82.34,26,121.243192,2053860,2.104715294,5.532666667,,,,
80,80000,95,6.88,6.8,121.351847,8.240500864,378.7381881,385.0407164,385.045,0.146954272,82.51925596,81.38708492,82.23,18,121.297944,2060330,2.107512763,5.069,,,,
80,80000,95,6.88,6.85,121.120435,8.256245117,425.8277493,423.0813672,423.084398,0.145948465,82.96749798,83.55431213,82.54,20,121.066243,2056670,2.110395601,5.143166667,,,,
80,80000,95,6.88,6.82,121.211122,8.250068009,423.3299953,420.871648,420.875875,0.146550394,82.6659852,82.59010385,82.38,17,121.158282,2049680,2.102343556,5.213,,,,
80,80000,95,6.88,6.925,121.131309,8.255503951,429.6163538,431.5296764,431.532796,0.144356905,83.88343148,84.30995067,83.58,15,121.078714,2054310,2.127361635,4.788333333,,,,
80,80000,95,6.88,6.768333333,121.080554,8.258964524,380.5622996,383.2133892,383.21657,0.147703667,81.95135497,81.53391604,81.66,14,121.027722,2052440,2.091440207,5.3355,,,,
80,80000,95,6.88,6.806666667,121.17736,8.252366614,346.991547,358.5128278,358.51603,0.146882504,82.48138971,81.57669237,82.19,11,121.123604,2052390,2.100931935,5.131833333,,,,
80,80000,95,6.88,6.876666667,120.951323,8.267788853,428.1702172,425.6984722,425.701497,0.145403119,83.17419312,84.49048831,82.74,18,120.899965,2055800,2.113352555,5.102666667,,,,
80,80000,95,6.88,6.806666667,121.112641,8.256776433,363.3573761,370.7318725,370.734967,0.146740484,82.43733764,82.11531399,82.15,12,121.060179,2048790,2.097557634,4.692333333,,,,
80,80000,95,6.88,6.821666667,120.94476,8.268237499,433.6336641,428.6172155,428.620163,0.146572462,82.50448378,82.94857701,82.08,24,120.891644,2051000,2.097930004,5.41,,,,
90,80000,95,7.74,7.576666667,120.97207,8.266370907,744.0057375,747.5661853,747.569036,0.131982152,91.65650504,91.37798306,91.32,31,120.920851,2067670,2.277569086,5.279666667,,,,
90,80000,95,7.74,7.7,120.89283,8.271789154,724.5519333,739.2281708,739.23096,0.12984831,93.0874791,92.4467049,92.58,27,120.840214,2072240,2.304178261,5.583666667,,,,
90,80000,95,7.74,7.578333333,121.096722,8.257861844,755.7206251,758.7762703,758.779017,0.131941909,91.77113249,91.35788895,91.28,26,121.044961,2069320,2.278193523,5.603833333,,,,
90,80000,95,7.74,7.713333333,120.936245,8.268819658,689.7534338,708.6963594,708.699062,0.129633665,93.28215698,92.37333909,92.78,21,120.88453,2076340,2.311214377,5.676,,,,
90,80000,95,7.74,7.593333333,121.011099,8.263704803,727.2026079,734.0234572,734.02616,0.131660287,91.88776117,91.7699989,91.54,27,120.960064,2072380,2.28541498,5.684833333,,,,
90,80000,95,7.74,7.783333333,121.136483,8.25515134,1027.93354,1033.255422,1033.258122,0.128441847,94.2845626,94.13339043,93.93,25,121.084932,2071890,2.32838917,5.622166667,,,,
90,80000,95,7.74,7.816666667,120.804533,8.277835071,1277.572119,1272.74532,1272.748463,0.127920726,94.42887663,93.76399105,93.45,48,120.753005,2075040,2.322312771,5.832666667,,,,
90,80000,95,7.74,7.526666667,120.935271,8.268886254,690.2061794,695.1496961,695.152584,0.132838295,91.02394731,90.61219971,90.54,26,120.882953,2066590,2.262565844,5.6025,,,,
90,80000,95,7.74,7.735,121.062059,8.26022627,1153.152947,1145.567165,1145.569768,0.129243697,93.64150264,93.7089303,93.13,33,121.010579,2075530,2.316904818,5.689166667,,,,
90,80000,95,7.74,7.701666667,120.905989,8.27088888,715.1776871,730.9158772,730.918507,0.129796577,93.11776253,92.9460132,92.46,24,120.85415,2067330,2.297935229,5.805666667,,,,
100,80000,95,8.1,8.153333333,120.786101,8.279098271,3820.401093,3829.300194,3829.302586,0.122620553,98.48093435,98.61011753,97.9,85,120.735576,2081420,2.408783975,5.701333333,,,,
100,80000,95,8.1,8.208333333,120.853355,8.274491014,2322.178119,2367.493486,2367.495925,0.121816089,99.20046223,98.8833621,98.29,53,120.803744,2079970,2.41462016,6.032666667,,,,
100,80000,95,8.1,7.898333333,120.677133,8.28657406,1127.272799,1139.325518,1139.329015,0.126600332,95.31482221,95.12606815,94.76,30,120.625509,2073940,2.34519118,6.022666667,,,,
100,80000,95,8.1,7.968333333,120.90503,8.270954484,1475.712217,1484.366812,1484.369354,0.125494927,96.34115807,95.62898672,95.62,44,120.85347,2075990,2.362568544,5.420666667,,,,
100,80000,95,8.1,8.103333333,121.015608,8.2633969,2500.148574,2514.92317,2514.925701,0.123400452,98.06298102,97.82005141,97.33,50,120.965493,2078000,2.395414337,5.9815,,,,
100,80000,95,8.1,7.926666667,120.740448,8.28222867,1046.980375,1064.161598,1064.164261,0.126146931,95.70692845,95.60601282,95.31,32,120.689576,2078190,2.358807464,5.935166667,,,,
100,80000,95,8.1,8.101666667,121.062504,8.260195907,2240.451792,2259.168447,2259.171038,0.123399095,98.08080532,96.99681168,96.87,63,121.011088,2080310,2.389042811,5.538166667,,,,
100,80000,95,8.1,8.053333333,120.850891,8.274659721,1434.153411,1458.337815,1458.341389,0.124148191,97.32525089,97.22710812,96.76,44,120.800843,2077430,2.384545601,5.9055,,,,
100,80000,95,8.1,8.105,120.698422,8.28511246,2252.118238,2263.598956,2263.601472,0.123333446,97.82607103,97.03916932,96.78,55,120.648017,2079410,2.38662364,5.820333333,,,,
100,80000,95,8.1,8.025,120.918095,8.270060821,1587.216255,1602.878264,1602.880819,0.124593655,97.03677124,96.55279826,96.16,53,120.866821,2079340,2.375270256,5.985333333,,,,
10,90000,75,0.86,0.82,122.321759,8.175160398,138.665346,130.3132703,130.349837,1.213545358,10.03038424,10.55837563,10.08,2,122.268759,1594180,0.755848645,1.699333333,,,,
10,90000,75,0.86,0.878333333,121.691816,8.217479473,107.9165805,127.5710863,127.59505,1.136318114,10.68859784,9.289099526,10.74,2,121.637359,1668270,0.773365186,1.575333333,,,,
10,90000,75,0.86,0.896666667,121.790066,8.2108503,111.8348158,129.0436882,129.070652,1.114578273,10.92050925,9.842154132,10.96,2,121.726979,1626300,0.771797483,1.420166667,,,,
10,90000,75,0.86,0.845,122.077615,8.191509967,102.6029673,127.9911977,128.015994,1.181253804,10.31555847,8.669950739,10.37,1,122.027243,1619510,0.762653852,1.514666667,,,,
10,90000,75,0.86,0.84,122.56071,8.159221662,148.6620416,131.3870662,131.411791,1.18784536,10.29509964,12.09117939,10.35,2,122.509764,1615480,0.761932427,1.6145,,,,
10,90000,75,0.86,0.86,121.636861,8.221192094,142.9568428,130.2172682,130.241198,1.1626211,10.46077005,11.13262343,10.51,3,121.587474,1581030,0.760406664,1.504833333,,,,
10,90000,75,0.86,0.796666667,121.818877,8.208908378,128.5397621,129.5566409,129.585712,1.250970775,9.704903868,9.822361546,9.76,2,121.760116,1556960,0.747529925,1.376,,,,
10,90000,75,0.86,0.863333333,121.679711,8.218296968,163.0780801,132.3815763,132.405223,1.157680288,10.50501505,12.34329797,10.56,3,121.631207,1586690,0.761724269,1.377666667,,,,
10,90000,75,0.86,0.838333333,122.298638,8.176705942,101.8713933,128.1276192,128.151119,1.190497896,10.25270249,8.540218471,10.31,1,122.245053,1605870,0.760326009,1.423,,,,
10,90000,75,0.86,0.855,121.42841,8.235305066,151.4659743,130.5193686,130.543372,1.169557911,10.38212906,11.39240506,10.43,3,121.381519,1618310,0.763373853,1.487833333,,,,
20,90000,75,1.72,1.8,121.683437,8.21804532,143.9662708,140.4422033,140.458702,0.555397386,21.90301866,22.48958815,21.91,3,121.631275,1845690,0.973831827,2.062833333,,,,
20,90000,75,1.72,1.773333333,122.218276,8.182082359,127.1379482,138.9018481,138.91305,0.562769038,21.67337428,19.16392673,21.68,4,122.160798,1810110,0.962717765,2.261166667,,,,
20,90000,75,1.72,1.715,121.634321,8.221363771,143.8610551,138.8988318,138.91267,0.582891528,20.86028605,21.66100049,20.87,3,121.589771,1854770,0.958840552,1.809833333,,,,
20,90000,75,1.72,1.658333333,121.684301,8.217986969,133.2630001,137.2850993,137.29782,0.602579752,20.17931325,18.98543446,20.19,4,121.624446,1817900,0.940610118,1.936666667,,,,
20,90000,75,1.72,1.806666667,121.959038,8.199474319,127.3394477,137.2720736,137.284688,0.553279538,22.03393287,20.70078377,22.04,3,121.907524,1865790,0.980174904,2.197166667,,,,
20,90000,75,1.72,1.721666667,121.583351,8.22481032,148.9314171,139.5134061,139.527415,0.578158594,20.93260026,22.44799226,20.94,3,121.531517,1808550,0.950670311,2.090833333,,,,
20,90000,75,1.72,1.696666667,122.104078,8.189734662,137.7270978,138.5597994,138.57182,0.588087475,20.7169919,20.5203731,20.73,3,122.053309,1840840,0.953786445,1.962833333,,,,
20,90000,75,1.72,1.69,121.752152,8.213407185,132.9829893,136.9153987,136.927545,0.591084712,20.57611369,20.20699852,20.59,3,121.696976,1802220,0.943870262,2.0185,,,,
